1650912726.4986753,VoltageCellMuxSelect,1
1650912726.4986753,VoltageCell04,3.8867000000000003
1650912726.4986753,VoltageCell05,3.8838000000000004
1650912726.4986753,VoltageCell06,3.8522000000000003
1650912726.5440397,VoltageCellMuxSelect,2
1650912726.5440397,VoltageCell07,3.8511
1650912726.5440397,VoltageCell08,3.8521
1650912726.5440397,VoltageCell09,3.8491
1650912726.5837991,VoltageCellMuxSelect,3
1650912726.5837991,VoltageCell10,3.8556000000000004
1650912726.5837991,VoltageCell11,3.8884000000000003
1650912726.5837991,VoltageCell12,3.8842000000000003
1650912726.6275034,VoltageCellMax,3.9211
1650912726.6275034,VoltageCellMin,3.8221000000000003
1650912726.6290073,VoltageCellMuxSelect,4
1650912726.6290073,VoltageCell13,3.9064
1650912726.6290073,VoltageCell14,3.8447
1650912726.6290073,VoltageCell15,3.8458
1650912726.668673,VoltageCellMuxSelect,5
1650912726.668673,VoltageCell16,3.8455000000000004
1650912726.668673,VoltageCell17,3.8467000000000002
1650912726.668673,VoltageCell18,3.8874
1650912726.714045,VoltageCellMuxSelect,6
1650912726.714045,VoltageCell19,3.8851
1650912726.714045,VoltageCell20,3.8508
1650912726.714045,VoltageCell21,3.8515
1650912726.7536933,VoltageCellMuxSelect,7
1650912726.7536933,VoltageCell22,3.85
1650912726.7536933,VoltageCell23,3.8514000000000004
1650912726.7536933,VoltageCell24,3.9133
1650912726.7990093,VoltageCellMuxSelect,8
1650912726.7990093,VoltageCell25,3.8890000000000002
1650912726.7990093,VoltageCell26,3.8834000000000004
1650912726.7990093,VoltageCell27,3.847
1650912726.8387024,VoltageCellMuxSelect,9
1650912726.8387024,VoltageCell28,3.8496
1650912726.8387024,VoltageCell29,3.8488
1650912726.8387024,VoltageCell30,3.8423000000000003
1650912726.8839986,VoltageCellMuxSelect,10
1650912726.8839986,VoltageCell31,3.8503000000000003
1650912726.8839986,VoltageCell32,3.8878000000000004
1650912726.8839986,VoltageCell33,3.8847
1650912726.969052,VoltageCellMuxSelect,12
